Timestamp,Open,High,Low,Close,Volume,Signal,Pos
2019-09-10 23:30:00,179.3,179.63,179.3,179.61,3.326921,,0.0
2019-09-11 00:00:00,179.61,182.05,179.61,181.67,1505.162468,,0.0
2019-09-11 00:15:00,181.67,182.7,181.19,181.46,1611.574556,,0.0
2019-09-11 00:30:00,181.46,181.66,181.3,181.3,13.018327,,0.0
2019-09-11 00:45:00,181.3,181.33,180.99,181.25,13.343727,,0.0
2019-09-11 01:00:00,181.25,181.25,180.8,180.8,2.0499229999999997,,0.0
2019-09-11 01:15:00,180.8,180.8,180.24,180.24,22.205106999999998,,0.0
2019-09-11 01:30:00,180.24,180.3,180.02,180.08,13.472332999999999,,0.0
2019-09-11 01:45:00,180.08,180.1,180.03,180.03,25.509207,,0.0
2019-09-11 02:00:00,180.03,180.56,180.03,180.21,65.589446,,0.0
2019-09-11 02:15:00,180.21,180.21,179.88,179.9,16.246813,,0.0
2019-09-11 02:30:00,179.9,179.9,179.29,179.75,22.970729000000002,,0.0
2019-09-11 02:45:00,179.75,179.81,179.02,179.81,33.500491,,0.0
2019-09-11 03:00:00,179.81,180.17,179.72,179.93,84.741257,,0.0
2019-09-11 03:15:00,179.93,179.98,179.93,179.93,2.538844,,0.0
2019-09-11 03:30:00,179.93,179.93,179.71,179.78,0.393287,,0.0
2019-09-11 04:00:00,179.78,179.78,179.73,179.73,1.684649,,0.0
2019-09-11 04:15:00,179.73,179.73,178.98,179.48,34.672554,,0.0
2019-09-11 04:30:00,179.48,179.72,179.48,179.72,1.36347,,0.0
2019-09-11 04:45:00,179.72,179.72,179.37,179.37,11.124453,,0.0
2019-09-11 05:00:00,179.37,179.65,179.15,179.51,36.701522000000004,,0.0
2019-09-11 05:15:00,179.51,179.88,179.51,179.67,6.0782145299999994,,0.0
2019-09-11 05:30:00,179.67,179.67,178.57,178.88,203.771716,,0.0
2019-09-11 05:45:00,178.88,178.88,177.35,178.22,238.584104,,0.0
2019-09-11 06:00:00,178.22,178.75,178.03,178.03,51.32941,,0.0
2019-09-11 06:15:00,178.03,178.03,177.55,177.6,75.0,,0.0
2019-09-11 06:30:00,177.6,177.98,177.6,177.93,258.37191299999995,,0.0
2019-09-11 06:45:00,177.93,177.93,175.02,177.91,1790.998982,,0.0
2019-09-11 07:00:00,177.91,178.65,177.91,178.41,96.144777,,0.0
2019-09-11 07:15:00,178.41,178.42,178.22,178.22,12.594690000000002,,0.0
2019-09-11 07:30:00,178.22,178.39,178.22,178.24,4.16678,,0.0
2019-09-11 07:45:00,178.24,178.24,178.22,178.22,2.0,,0.0
2019-09-11 08:00:00,178.22,178.86,178.22,178.86,16.994622,,0.0
2019-09-11 08:15:00,178.86,178.86,178.55,178.55,0.131011,,0.0
2019-09-11 08:30:00,178.55,178.65,178.55,178.58,15.488633,,0.0
2019-09-11 08:45:00,178.58,178.58,177.95,177.95,6.62176,,0.0
2019-09-11 09:00:00,177.95,177.95,177.6,177.63,0.221,,0.0
2019-09-11 09:15:00,177.63,177.99,177.63,177.96,16.451774,,0.0
2019-09-11 09:30:00,177.96,177.96,177.75,177.75,3.180996,,0.0
2019-09-11 09:45:00,177.75,177.96,177.75,177.75,33.255937,,0.0
2019-09-11 10:00:00,177.75,178.66,177.75,178.66,13.545741,,0.0
2019-09-11 10:15:00,178.66,178.73,178.62,178.62,3.25232,,0.0
2019-09-11 10:30:00,178.62,180.86,178.62,179.51,1899.9314519999998,,0.0
2019-09-11 10:45:00,179.51,179.51,179.17,179.17,14.080000000000002,,0.0
2019-09-11 11:00:00,179.17,179.65,179.17,179.5,19.830587,,0.0
2019-09-11 11:15:00,179.5,179.5,179.17,179.17,0.129,,0.0
2019-09-11 11:30:00,179.17,179.2,179.09,179.09,1.068974,,0.0
2019-09-11 11:45:00,179.09,179.09,178.79,178.79,5.983097,,0.0
2019-09-11 12:00:00,178.79,178.79,178.58,178.7,8.276372,,0.0
2019-09-11 12:15:00,178.7,178.7,178.12,178.12,5.638583,,0.0
2019-09-11 12:30:00,178.12,178.2,178.07,178.2,0.396731,,0.0
2019-09-11 12:45:00,178.2,178.27,178.18,178.27,2.591786,,0.0
2019-09-11 13:00:00,178.27,178.46,178.01,178.01,56.781901999999995,,0.0
2019-09-11 13:15:00,178.01,178.01,177.2,177.2,115.049781,-1.0,0.0
2019-09-11 13:30:00,177.2,177.35,177.2,177.35,2.721653,0.0,-1.0
2019-09-11 13:45:00,177.35,177.54,177.35,177.47,27.303650219999998,,0.0
2019-09-11 14:00:00,177.47,177.47,177.2,177.2,21.057819000000002,,0.0
2019-09-11 14:15:00,177.2,177.25,175.59,176.22,257.174166,-1.0,0.0
2019-09-11 14:30:00,176.22,176.59,175.79,176.59,90.666915,0.0,-1.0
2019-09-11 14:45:00,176.59,176.97,176.59,176.93,20.813389,,0.0
2019-09-11 15:00:00,176.93,177.0,176.8,176.8,55.978972,-1.0,0.0
2019-09-11 15:15:00,176.8,176.8,176.04,176.04,37.80749364,0.0,-1.0
2019-09-11 15:30:00,176.04,176.41,175.74,176.25,6.397254,,0.0
2019-09-11 15:45:00,176.25,176.31,175.62,175.62,36.254329,,0.0
2019-09-11 16:00:00,175.62,176.12,173.7,176.12,2209.45532,,0.0
2019-09-11 16:15:00,176.12,177.33,176.12,177.01,92.353544,,0.0
2019-09-11 16:30:00,177.01,177.01,176.52,176.71,8.838246,,0.0
2019-09-11 16:45:00,176.71,177.5,176.71,177.5,2.8125519999999997,,0.0
2019-09-11 17:00:00,177.5,178.06,177.39,177.78,37.187656000000004,,0.0
2019-09-11 17:15:00,177.78,177.78,176.81,176.98,18.256014999999998,,0.0
2019-09-11 17:30:00,176.98,177.11,176.87,177.11,0.247247,,0.0
2019-09-11 17:45:00,177.11,177.11,176.8,176.81,30.956220000000002,,0.0
2019-09-11 18:00:00,176.81,177.27,176.81,177.13,21.149228,,0.0
2019-09-11 18:15:00,177.13,177.24,176.89,176.89,0.297343,,0.0
2019-09-11 18:30:00,176.89,177.27,176.81,176.81,207.79675400000002,,0.0
2019-09-11 18:45:00,176.81,177.21,176.43,176.43,84.668067,,0.0
2019-09-11 19:00:00,176.43,176.53,176.03,176.35,36.946954,,0.0
2019-09-11 19:15:00,176.35,176.35,176.08,176.29,181.14518,,0.0
2019-09-11 19:30:00,176.29,176.46,176.2,176.21,5.6588449999999995,,0.0
2019-09-11 19:45:00,176.21,176.24,176.08,176.21,31.925962000000002,,0.0
2019-09-11 20:00:00,176.21,176.29,175.98,176.29,36.27772,,0.0
2019-09-11 20:15:00,176.29,177.44,176.29,177.34,6.011215,,0.0
2019-09-11 20:30:00,177.34,177.46,176.8,176.97,27.75698859,,0.0
2019-09-11 20:45:00,176.97,177.06,176.72,177.06,191.547143,,0.0
2019-09-11 21:00:00,177.06,177.19,176.9,177.03,5.4346630000000005,,0.0
2019-09-11 21:15:00,177.03,177.43,176.98,177.43,118.403537,,0.0
2019-09-11 21:30:00,177.43,177.43,177.29,177.42,9.855048,,0.0
2019-09-11 21:45:00,177.42,179.17,177.42,178.08,136.91947199999998,,0.0
2019-09-11 22:00:00,178.08,178.25,177.87,177.87,0.022356,,0.0
2019-09-11 22:15:00,177.87,177.87,177.35,177.62,17.730504000000003,,0.0
2019-09-11 22:30:00,177.62,178.18,177.62,178.18,28.024501,,0.0
2019-09-11 22:45:00,178.18,178.55,178.18,178.55,4.042226,,0.0
2019-09-11 23:00:00,178.55,178.55,178.46,178.46,0.819225,,0.0
2019-09-11 23:15:00,178.46,178.46,177.32,177.64,83.507362,,0.0
2019-09-11 23:30:00,177.64,178.21,177.64,178.12,47.645258,,0.0
2019-09-11 23:45:00,178.12,178.47,178.03,178.47,5.884682,,0.0
2019-09-12 00:00:00,178.47,178.61,178.47,178.61,0.071627,,0.0
2019-09-12 00:15:00,178.61,178.61,177.68,177.97,25.392733,,0.0
2019-09-12 00:30:00,177.97,178.07,177.97,178.07,0.071799,,0.0
2019-09-12 00:45:00,178.07,178.07,177.72,177.79,25.09955329,,0.0
2019-09-12 01:00:00,177.79,178.81,177.79,178.69,25.076240000000002,,0.0
2019-09-12 01:15:00,178.69,178.78,178.65,178.65,3.28253188,,0.0
2019-09-12 01:30:00,178.65,178.65,177.83,177.96,4.27195,,0.0
2019-09-12 01:45:00,177.96,178.06,177.89,178.06,31.5760397,,0.0
2019-09-12 02:00:00,178.06,178.11,177.48,177.62,5.638242,,0.0
2019-09-12 02:15:00,177.62,177.85,177.62,177.8,4.105215,,0.0
2019-09-12 02:30:00,177.8,177.8,177.61,177.65,33.395432,,0.0
2019-09-12 02:45:00,177.65,177.88,177.64,177.7,529.762691,,0.0
2019-09-12 03:00:00,177.7,178.23,177.7,178.23,4.255774,,0.0
2019-09-12 03:15:00,178.23,178.23,177.84,177.84,9.71667763,,0.0
2019-09-12 03:30:00,177.84,177.86,177.66,177.86,124.604041,,0.0
2019-09-12 03:45:00,177.86,177.98,177.35,177.98,52.090278,,0.0
2019-09-12 04:00:00,177.98,178.26,177.98,178.21,6.696896,,0.0
2019-09-12 04:15:00,178.21,178.28,178.18,178.28,0.522479,,0.0
2019-09-12 04:30:00,178.28,178.28,178.02,178.02,3.2947949999999997,,0.0
2019-09-12 04:45:00,178.02,178.02,177.83,177.83,0.103569,,0.0
2019-09-12 05:00:00,177.83,177.83,177.52,177.52,8.821264,,0.0
2019-09-12 05:15:00,177.52,177.97,177.52,177.97,0.45349542000000004,,0.0
2019-09-12 05:30:00,177.97,178.03,177.97,178.03,0.050354,,0.0
2019-09-12 05:45:00,178.03,178.03,177.51,177.51,10.50611,,0.0
2019-09-12 06:00:00,177.51,177.51,177.25,177.25,7.732422,,0.0
2019-09-12 06:15:00,177.25,177.25,176.78,176.99,20.24760238,,0.0
2019-09-12 06:30:00,176.99,176.99,176.45,176.65,124.841598,,0.0
2019-09-12 06:45:00,176.65,176.8,176.65,176.8,27.724648,,0.0
2019-09-12 07:00:00,176.8,177.47,176.8,177.22,102.11059196000001,,0.0
2019-09-12 07:15:00,177.22,177.22,176.81,176.81,1.18181,,0.0
2019-09-12 07:30:00,176.81,176.92,176.81,176.89,0.07909,,0.0
2019-09-12 08:00:00,176.89,177.53,176.89,177.53,10.268104999999998,,0.0
2019-09-12 08:30:00,177.53,177.66,177.53,177.66,2.757993,,0.0
2019-09-12 08:45:00,177.66,177.72,177.66,177.72,1.65461,,0.0
2019-09-12 09:00:00,177.72,177.93,177.72,177.93,0.756746,,0.0
2019-09-12 09:15:00,177.93,177.93,177.43,177.43,21.372929,,0.0
2019-09-12 09:30:00,177.43,177.47,177.31,177.31,1.690633,,0.0
2019-09-12 09:45:00,177.31,177.93,177.31,177.93,0.005565,,0.0
2019-09-12 10:00:00,177.93,177.93,177.47,177.47,20.60884,,0.0
2019-09-12 10:30:00,177.47,178.11,177.47,178.11,4.4935410000000005,,0.0
2019-09-12 10:45:00,178.11,178.65,178.11,178.65,9.864516,,0.0
2019-09-12 11:00:00,178.65,178.66,178.39,178.51,101.908609,,0.0
2019-09-12 11:30:00,178.51,178.65,178.3,178.3,1.824525,,0.0
2019-09-12 11:45:00,178.3,178.3,178.03,178.03,0.701175,,0.0
2019-09-12 12:00:00,178.03,178.56,178.03,178.51,4.572278,,0.0
2019-09-12 12:15:00,178.51,178.51,178.16,178.45,0.098355,,0.0
2019-09-12 12:30:00,178.45,178.45,178.17,178.17,5.711328,,0.0
2019-09-12 12:45:00,178.17,178.79,178.17,178.79,2.965823,,0.0
2019-09-12 13:00:00,178.79,179.8,178.79,179.58,118.230689,1.0,0.0
2019-09-12 13:15:00,179.58,179.58,178.9,179.05,19.618909759999998,0.0,1.0
2019-09-12 13:30:00,179.05,179.8,179.05,179.8,5.184963,1.0,0.0
2019-09-12 13:45:00,179.8,180.37,179.59,180.37,22.518226,0.0,1.0
2019-09-12 14:00:00,180.37,180.37,179.45,179.68,207.268363,,0.0
2019-09-12 14:15:00,179.68,179.68,179.51,179.6,6.728778,,0.0
2019-09-12 14:30:00,179.6,179.65,179.34,179.34,33.013222999999996,,0.0
2019-09-12 14:45:00,179.34,179.7,179.34,179.7,3.030811,1.0,0.0
2019-09-12 15:00:00,179.7,179.93,179.7,179.93,14.762411759999999,0.0,1.0
2019-09-12 15:15:00,179.93,180.12,179.76,179.76,2.8907314,,0.0
2019-09-12 15:30:00,179.76,180.06,179.58,180.05,3.850424,,0.0
2019-09-12 15:45:00,180.05,180.2,179.8,180.03,28.780185999999997,,0.0
2019-09-12 16:00:00,180.03,180.23,179.74,179.74,5.009209,,0.0
2019-09-12 16:15:00,179.74,179.74,179.0,179.0,16.063940000000002,,0.0
2019-09-12 16:30:00,179.0,179.5,178.87,178.87,40.344916,,0.0
2019-09-12 16:45:00,178.87,179.22,178.87,179.05,3.137221,,0.0
2019-09-12 17:00:00,179.05,179.19,178.91,179.12,7.716406999999999,,0.0
2019-09-12 17:15:00,179.12,179.15,178.82,178.82,6.415957000000001,,0.0
2019-09-12 17:30:00,178.82,179.35,178.82,179.35,5.221744,,0.0
2019-09-12 17:45:00,179.35,179.42,179.17,179.42,22.135803,,0.0
2019-09-12 18:00:00,179.42,179.72,179.41,179.47,26.521596,,0.0
2019-09-12 18:15:00,179.47,179.89,179.47,179.89,0.36805,,0.0
2019-09-12 18:30:00,179.89,180.05,179.84,179.84,66.018488,,0.0
2019-09-12 18:45:00,179.84,179.84,179.65,179.65,0.42316329999999996,,0.0
2019-09-12 19:00:00,179.65,180.02,179.48,179.48,8.886133,,0.0
2019-09-12 19:15:00,179.48,179.86,179.48,179.81,15.113113,,0.0
2019-09-12 19:30:00,179.81,179.83,179.32,179.32,4.15519585,,0.0
2019-09-12 19:45:00,179.32,179.35,179.32,179.35,0.115561,,0.0
2019-09-12 20:00:00,179.35,180.21,179.35,179.65,23.517713,,0.0
2019-09-12 20:15:00,179.65,179.71,179.47,179.55,10.857439,,0.0
2019-09-12 20:30:00,179.55,180.66,179.55,180.66,6.370539,1.0,0.0
2019-09-12 20:45:00,180.66,180.75,179.84,179.84,221.432663,0.0,1.0
2019-09-12 21:00:00,179.84,180.41,179.84,180.34,1.056669,,0.0
2019-09-12 21:15:00,180.34,180.99,180.34,180.99,109.25762572,1.0,0.0
2019-09-12 21:30:00,180.99,181.21,180.74,181.21,8.424403,0.0,1.0
2019-09-12 21:45:00,181.21,181.7,181.21,181.64,28.058528,,0.0
2019-09-12 22:00:00,181.64,182.25,181.55,182.25,3.794082,,0.0
2019-09-12 22:15:00,182.25,182.6,181.87,181.99,7.843463,,0.0
2019-09-12 22:30:00,181.99,181.99,181.56,181.56,6.038183,,0.0
2019-09-12 22:45:00,181.56,181.56,181.33,181.33,3.4528990000000004,,0.0
2019-09-12 23:00:00,181.33,181.33,180.47,180.51,2.0022029999999997,,0.0
2019-09-12 23:15:00,180.51,181.14,180.34,181.14,217.715433,,0.0
2019-09-12 23:30:00,181.14,181.14,180.58,180.58,9.065807,,0.0
2019-09-12 23:45:00,180.58,181.09,180.58,180.88,12.709743,,0.0
2019-09-13 00:00:00,180.88,181.8,180.88,181.36,2.259263,,0.0
2019-09-13 00:15:00,181.36,181.36,181.0,181.0,0.00547,,0.0
2019-09-13 00:30:00,181.0,181.0,180.56,180.67,25.797876000000002,,0.0
2019-09-13 00:45:00,180.67,180.77,180.56,180.56,0.41770399999999996,,0.0
2019-09-13 01:00:00,180.56,180.64,180.56,180.61,1.9270410000000002,,0.0
2019-09-13 01:15:00,180.61,180.94,180.61,180.94,6.60865678,,0.0
2019-09-13 01:30:00,180.94,180.94,180.59,180.61,5.417451,,0.0
2019-09-13 01:45:00,180.61,180.61,180.34,180.34,35.660632,,0.0
2019-09-13 02:00:00,180.34,180.46,180.28,180.44,13.78819467,,0.0
2019-09-13 02:15:00,180.44,180.48,180.23,180.23,122.96980351,,0.0
2019-09-13 02:30:00,180.23,180.74,180.23,180.74,106.08802500000002,,0.0
2019-09-13 02:45:00,180.74,180.74,180.29,180.29,0.02213,,0.0
2019-09-13 03:00:00,180.29,180.37,180.07,180.07,7.601229000000001,,0.0
2019-09-13 03:15:00,180.07,180.21,180.07,180.16,3.511496,,0.0
2019-09-13 03:30:00,180.16,180.45,180.16,180.41,8.223023,,0.0
2019-09-13 03:45:00,180.41,180.67,180.35,180.67,17.406992,,0.0
2019-09-13 04:00:00,180.67,180.78,180.43,180.7,1.806148,,0.0
2019-09-13 04:15:00,180.7,180.82,180.3,180.3,4.590724,,0.0
2019-09-13 04:30:00,180.3,180.3,179.78,179.9,15.428267,,0.0
2019-09-13 04:45:00,179.9,179.9,179.25,179.25,58.127922000000005,,0.0
2019-09-13 05:00:00,179.25,179.62,179.25,179.51,12.140023999999999,,0.0
2019-09-13 05:15:00,179.51,179.51,178.96,179.08,1.342864,,0.0
2019-09-13 05:30:00,179.08,179.42,179.03,179.22,7.462896,,0.0
2019-09-13 05:45:00,179.22,179.78,179.22,179.45,217.813083,,0.0
2019-09-13 06:00:00,179.45,179.61,179.45,179.61,2.920433,,0.0
2019-09-13 06:15:00,179.61,179.68,179.25,179.53,88.10645199999999,,0.0
2019-09-13 06:30:00,179.53,179.55,179.51,179.55,8.324812999999999,,0.0
2019-09-13 06:45:00,179.55,179.76,179.55,179.76,4.240664000000001,,0.0
2019-09-13 07:15:00,179.76,179.76,179.2,179.45,0.9551393499999999,,0.0
2019-09-13 07:30:00,179.45,179.46,179.04,179.08,63.934138999999995,,0.0
2019-09-13 07:45:00,179.08,179.13,179.08,179.09,0.284915,,0.0
2019-09-13 08:00:00,179.09,179.87,179.09,179.82,118.89278616000001,,0.0
2019-09-13 08:15:00,179.82,179.87,179.76,179.87,39.001343000000006,,0.0
2019-09-13 08:30:00,179.87,179.89,179.72,179.89,28.525562,,0.0
2019-09-13 08:45:00,179.89,179.92,179.53,179.53,6.278942,,0.0
2019-09-13 09:00:00,179.53,179.53,179.49,179.49,0.130883,,0.0
2019-09-13 09:15:00,179.49,179.49,179.47,179.47,21.401267,,0.0
2019-09-13 09:30:00,179.47,179.48,179.47,179.48,0.033216999999999997,,0.0
2019-09-13 10:00:00,179.48,179.48,179.06,179.13,42.882889,,0.0
2019-09-13 10:15:00,179.13,179.31,179.13,179.31,171.416981,,0.0
2019-09-13 10:30:00,179.31,179.34,179.29,179.29,0.14233745,,0.0
2019-09-13 10:45:00,179.29,179.29,179.0,179.0,3.70251814,,0.0
2019-09-13 11:00:00,179.0,179.0,178.65,178.78,145.59138900000002,,0.0
2019-09-13 11:15:00,178.78,178.91,178.76,178.84,1.6946359999999998,,0.0
2019-09-13 11:30:00,178.84,178.98,178.81,178.81,8.707616,,0.0
2019-09-13 11:45:00,178.81,179.47,178.81,179.47,0.094419,,0.0
2019-09-13 12:00:00,179.47,179.47,179.42,179.42,1.744484,,0.0
2019-09-13 12:15:00,179.42,179.42,179.08,179.32,4.316148,,0.0
2019-09-13 12:30:00,179.32,179.66,179.32,179.59,33.332682,,0.0
2019-09-13 12:45:00,179.59,179.76,179.09,179.76,172.62461543999999,,0.0
2019-09-13 13:00:00,179.76,179.77,179.76,179.77,2.210998,,0.0
2019-09-13 13:15:00,179.77,179.77,179.44,179.45,35.43504847,,0.0
2019-09-13 13:30:00,179.45,179.45,179.24,179.35,12.893720420000001,,0.0
2019-09-13 13:45:00,179.35,179.36,179.27,179.27,2.3028449999999996,,0.0
2019-09-13 14:00:00,179.27,179.3,178.85,178.95,38.259524,,0.0
2019-09-13 14:15:00,178.95,178.95,178.6,178.86,17.901812,,0.0
2019-09-13 14:30:00,178.86,179.05,178.68,179.05,23.956888,,0.0
2019-09-13 14:45:00,179.05,179.07,178.79,178.79,20.843129,,0.0
2019-09-13 15:00:00,178.79,178.91,178.78,178.87,9.223303,,0.0
2019-09-13 15:15:00,178.87,179.23,178.78,179.23,19.407647,,0.0
2019-09-13 15:30:00,179.23,179.33,179.23,179.25,0.9981580000000001,,0.0
2019-09-13 15:45:00,179.25,179.25,178.82,178.82,6.158055,,0.0
2019-09-13 16:00:00,178.82,179.09,178.63,178.63,91.5430925,,0.0
2019-09-13 16:15:00,178.63,178.71,178.63,178.66,3.165829,,0.0
2019-09-13 16:30:00,178.66,178.66,178.61,178.61,10.23995,,0.0
2019-09-13 16:45:00,178.61,178.92,178.61,178.69,42.645942,,0.0
2019-09-13 17:00:00,178.69,178.97,177.7,178.09,116.450638,-1.0,0.0
2019-09-13 17:15:00,178.09,178.41,177.98,178.41,181.26292,0.0,-1.0
2019-09-13 17:30:00,178.41,178.71,178.41,178.6,2.5533519999999994,,0.0
2019-09-13 17:45:00,178.6,178.94,178.58,178.94,19.295545999999998,,0.0
2019-09-13 18:00:00,178.94,178.94,178.68,178.76,49.779126,,0.0
2019-09-13 18:15:00,178.76,178.76,178.6,178.6,21.421671,,0.0
2019-09-13 18:30:00,178.6,178.6,178.02,178.02,407.035762,,0.0
2019-09-13 18:45:00,178.02,178.29,177.95,178.13,29.93201,,0.0
2019-09-13 19:00:00,178.13,178.64,178.13,178.64,22.119776,,0.0
2019-09-13 19:15:00,178.64,178.64,178.39,178.41,22.236361,,0.0
2019-09-13 19:30:00,178.41,178.41,178.18,178.18,20.34928634,,0.0
2019-09-13 19:45:00,178.18,178.7,178.15,178.7,79.713599,,0.0
2019-09-13 20:00:00,178.7,178.81,178.55,178.66,79.52226399999999,,0.0
2019-09-13 20:15:00,178.66,180.21,178.64,179.88,830.2330979999999,,0.0
2019-09-13 20:30:00,179.88,180.59,179.88,180.59,42.027984000000004,,0.0
2019-09-13 20:45:00,180.59,181.0,180.59,181.0,145.225822,,0.0
2019-09-13 21:00:00,181.0,181.0,180.82,180.84,39.75729089,,0.0
2019-09-13 21:15:00,180.84,180.97,180.76,180.86,109.856089,,0.0
2019-09-13 21:30:00,180.86,181.32,180.86,181.32,32.692534,,0.0
2019-09-13 21:45:00,181.32,181.48,181.32,181.43,34.785736,,0.0
2019-09-13 22:00:00,181.43,181.47,180.88,180.88,44.104952,,0.0
2019-09-13 22:15:00,180.88,181.1,180.65,181.1,15.246345,,0.0
2019-09-13 22:30:00,181.1,181.1,180.43,180.56,14.065598000000001,,0.0
2019-09-13 22:45:00,180.56,180.7,180.56,180.7,1.144731,,0.0
2019-09-13 23:00:00,180.7,180.92,180.7,180.9,29.511,,0.0
2019-09-13 23:15:00,180.9,181.48,180.9,181.48,26.945791,,0.0
2019-09-13 23:30:00,181.48,181.68,181.48,181.55,47.033846,,0.0
2019-09-13 23:45:00,181.55,181.55,181.21,181.43,47.170885999999996,,0.0
2019-09-14 00:00:00,181.43,181.64,181.43,181.64,13.030504,,0.0
2019-09-14 00:15:00,181.64,181.64,181.21,181.3,1.29838,,0.0
2019-09-14 00:30:00,181.3,181.57,181.3,181.44,12.926502,,0.0
2019-09-14 00:45:00,181.44,181.44,180.98,180.98,23.504515,,0.0
2019-09-14 01:00:00,180.98,180.98,180.86,180.86,0.021998,,0.0
2019-09-14 01:15:00,180.86,180.96,180.86,180.92,0.37611198,,0.0
2019-09-14 01:30:00,180.92,180.98,180.92,180.98,1.097817,,0.0
2019-09-14 01:45:00,180.98,180.98,180.94,180.95,2.3884169999999996,,0.0
2019-09-14 02:00:00,180.95,181.35,180.87,181.13,6.975693,,0.0
2019-09-14 02:15:00,181.13,181.54,181.13,181.54,1.807962,,0.0
2019-09-14 02:30:00,181.54,181.54,181.13,181.28,8.735710000000001,,0.0
2019-09-14 02:45:00,181.28,181.28,180.66,180.66,28.192253,,0.0
2019-09-14 03:00:00,180.66,181.2,180.66,181.2,8.526764,,0.0
2019-09-14 03:15:00,181.2,181.2,181.17,181.18,4.32842467,,0.0
2019-09-14 03:30:00,181.18,181.18,180.87,180.87,29.554392110000002,,0.0
2019-09-14 03:45:00,180.87,181.06,180.47,180.53,21.646203,,0.0
2019-09-14 04:00:00,180.53,180.99,180.53,180.83,0.274291,,0.0
2019-09-14 04:15:00,180.83,180.83,180.54,180.76,52.92523,,0.0
2019-09-14 04:30:00,180.76,180.76,180.36,180.61,8.164462,,0.0
2019-09-14 04:45:00,180.61,180.61,180.61,180.61,2.8171350000000004,,0.0
2019-09-14 05:00:00,180.61,180.96,180.61,180.96,0.29554,,0.0
2019-09-14 05:15:00,180.96,181.35,180.62,181.35,1.818289,,0.0
2019-09-14 05:30:00,181.35,181.35,180.83,180.83,1.155779,,0.0
2019-09-14 05:45:00,180.83,181.07,180.73,180.77,7.84947421,,0.0
2019-09-14 06:00:00,180.77,180.77,180.59,180.61,0.398103,,0.0
2019-09-14 06:15:00,180.61,180.89,180.61,180.69,3.80724,,0.0
2019-09-14 06:30:00,180.69,180.69,180.58,180.62,0.754494,,0.0
2019-09-14 06:45:00,180.62,180.75,180.6,180.6,0.21671,,0.0
2019-09-14 07:00:00,180.6,180.67,180.49,180.49,0.215651,,0.0
2019-09-14 07:15:00,180.49,180.52,180.49,180.52,2.0,,0.0
2019-09-14 07:30:00,180.52,181.35,180.52,181.02,60.966017,,0.0
2019-09-14 07:45:00,181.02,181.16,181.02,181.16,38.5176,,0.0
2019-09-14 08:00:00,181.16,181.45,181.01,181.45,2.204927,,0.0
2019-09-14 08:15:00,181.45,181.45,181.04,181.15,19.7314,,0.0
2019-09-14 08:30:00,181.15,181.15,180.99,180.99,0.263936,,0.0
2019-09-14 08:45:00,180.99,180.99,180.82,180.82,0.013701,,0.0
2019-09-14 09:00:00,180.82,180.98,180.68,180.98,8.473344,,0.0
2019-09-14 09:15:00,180.98,180.98,180.93,180.93,19.71,,0.0
2019-09-14 09:30:00,180.93,180.93,180.81,180.81,0.011004,,0.0
2019-09-14 09:45:00,180.81,181.09,180.81,181.09,0.071583,,0.0
2019-09-14 10:00:00,181.09,181.09,180.89,180.89,5.201207,,0.0
2019-09-14 10:15:00,180.89,181.11,180.89,181.11,0.831395,,0.0
2019-09-14 10:30:00,181.11,181.13,180.96,181.13,43.691072,,0.0
2019-09-14 10:45:00,181.13,181.16,180.99,181.09,11.040369,,0.0
2019-09-14 11:00:00,181.09,181.13,180.93,180.98,0.083986,,0.0
2019-09-14 11:15:00,180.98,181.13,180.88,181.1,18.969012,,0.0
2019-09-14 11:30:00,181.1,181.1,181.02,181.02,0.576469,,0.0
2019-09-14 11:45:00,181.02,181.02,180.67,180.67,1.2809119999999998,,0.0
2019-09-14 12:00:00,180.67,180.77,180.62,180.77,22.281972999999997,,0.0
2019-09-14 12:15:00,180.77,180.77,180.32,180.6,88.414259,,0.0
2019-09-14 12:30:00,180.6,180.63,180.59,180.63,0.049879,,0.0
2019-09-14 12:45:00,180.63,180.63,180.42,180.42,9.421988,,0.0
2019-09-14 13:00:00,180.42,180.45,180.4,180.41,27.18354,,0.0
2019-09-14 13:15:00,180.41,180.71,180.35,180.71,151.63739756,,0.0
2019-09-14 13:30:00,180.71,183.5,180.71,183.5,652.50618,1.0,0.0
2019-09-14 13:45:00,183.5,186.34,183.5,184.18,751.9323949999999,0.0,1.0
2019-09-14 14:00:00,184.18,184.88,183.89,184.88,22.874871,,0.0
2019-09-14 14:15:00,184.88,184.88,183.89,184.03,53.886929,,0.0
2019-09-14 14:30:00,184.03,184.56,184.03,184.45,278.65475000000004,,0.0
2019-09-14 14:45:00,184.45,185.64,184.45,185.64,22.355076269999998,,0.0
2019-09-14 15:00:00,185.64,185.64,184.53,184.66,22.936211379999996,,0.0
2019-09-14 15:15:00,184.66,185.37,184.66,185.35,5.900561,,0.0
2019-09-14 15:30:00,185.35,185.86,185.35,185.86,59.21996425,,0.0
2019-09-14 15:45:00,185.86,185.96,185.64,185.79,4.871143999999999,,0.0
2019-09-14 16:00:00,185.79,185.79,185.59,185.79,7.4587,,0.0
2019-09-14 16:15:00,185.79,185.87,185.59,185.6,1.891968,,0.0
2019-09-14 16:30:00,185.6,185.81,185.58,185.58,5.618732120000001,,0.0
