,Timestamp,Open,High,Low,Close,Volume,Signal,Pos,Equity_Curve
27101,2019-11-10 12:00:00,186.77,186.98,186.6,186.64,0.023512,,0.0,1.0096854657669605
27102,2019-11-10 12:15:00,186.64,187.21,186.64,187.21,0.024742,,0.0,1.0096854657669605
27103,2019-11-10 12:30:00,187.21,187.42,186.82,187.24,0.0946024,,0.0,1.0096854657669605
27104,2019-11-10 12:45:00,187.24,187.52,186.86,187.01,1.0670719999999998,,0.0,1.0096854657669605
27105,2019-11-10 13:00:00,187.01,187.04,186.86,187.04,0.041051,,0.0,1.0096854657669605
27106,2019-11-10 13:15:00,187.04,187.31,186.87,187.31,7.084768,,0.0,1.0096854657669605
27107,2019-11-10 13:30:00,187.31,187.31,186.36,186.47,2.072244,,0.0,1.0096854657669605
27108,2019-11-10 13:45:00,186.47,186.67,186.38,186.67,4.743556000000001,,0.0,1.0096854657669605
27109,2019-11-10 14:00:00,186.67,186.67,186.39,186.44,0.012266,,0.0,1.0096854657669605
27110,2019-11-10 14:15:00,186.44,186.9,186.41,186.72,4.3787270000000005,,0.0,1.0096854657669605
27111,2019-11-10 14:30:00,186.72,187.06,186.72,186.92,0.265238,,0.0,1.0096854657669605
27112,2019-11-10 14:45:00,186.92,186.93,186.82,186.93,0.005371,,0.0,1.0096854657669605
27113,2019-11-10 15:00:00,186.93,187.13,186.84,187.1,3.222363,,0.0,1.0096854657669605
27114,2019-11-10 15:15:00,187.1,187.48,187.1,187.39,1.0551389999999998,,0.0,1.0096854657669605
27115,2019-11-10 15:30:00,187.39,187.39,187.3,187.31,9.017469,,0.0,1.0096854657669605
27116,2019-11-10 15:45:00,187.31,187.31,187.03,187.03,0.0072169999999999,,0.0,1.0096854657669605
27117,2019-11-10 16:00:00,187.03,187.55,184.48,186.32,464.952345,,0.0,1.0096854657669605
27118,2019-11-10 16:15:00,186.32,192.12,186.32,190.79,1867.85899,,0.0,1.0096854657669605
27119,2019-11-10 16:30:00,190.79,190.79,189.53,190.0,439.852744,,0.0,1.0096854657669605
27120,2019-11-10 16:45:00,190.0,190.32,189.63,190.07,1286.060529,,0.0,1.0096854657669605
27121,2019-11-10 17:00:00,190.07,190.3,189.92,190.24,1.210177,,0.0,1.0096854657669605
27122,2019-11-10 17:15:00,190.24,190.33,189.96,189.96,7.158645,,0.0,1.0096854657669605
27123,2019-11-10 17:30:00,189.96,190.26,189.83,189.83,6.081819,,0.0,1.0096854657669605
27124,2019-11-10 17:45:00,189.83,190.16,189.83,189.84,90.708014,,0.0,1.0096854657669605
27125,2019-11-10 18:00:00,189.84,189.86,189.83,189.86,57.849485,,0.0,1.0096854657669605
27126,2019-11-10 18:15:00,189.86,189.86,189.83,189.83,22.511972,,0.0,1.0096854657669605
27127,2019-11-10 18:30:00,189.83,190.02,189.83,189.93,16.398550999999998,,0.0,1.0096854657669605
27128,2019-11-10 18:45:00,189.93,190.12,189.85,190.12,15.873834000000002,,0.0,1.0096854657669605
27129,2019-11-10 19:00:00,190.12,190.13,189.86,189.86,1.296039,,0.0,1.0096854657669605
27130,2019-11-10 19:15:00,189.86,189.86,189.53,189.53,0.831163,,0.0,1.0096854657669605
27131,2019-11-10 19:30:00,189.53,189.85,189.51,189.85,74.193168,,0.0,1.0096854657669605
27132,2019-11-10 19:45:00,189.85,190.07,189.81,189.89,164.570831,,0.0,1.0096854657669605
27133,2019-11-10 20:00:00,189.89,190.14,189.89,189.93,9.61905,,0.0,1.0096854657669605
27134,2019-11-10 20:15:00,189.93,189.93,189.61,189.84,11.768167,,0.0,1.0096854657669605
27135,2019-11-10 20:30:00,189.84,189.84,189.5,189.52,51.59900144,,0.0,1.0096854657669605
27136,2019-11-10 20:45:00,189.52,189.79,189.5,189.68,9.71446996,,0.0,1.0096854657669605
27137,2019-11-10 21:00:00,189.68,189.68,189.5,189.51,3.156238,,0.0,1.0096854657669605
27138,2019-11-10 21:15:00,189.51,189.65,189.5,189.65,10.57991506,,0.0,1.0096854657669605
27139,2019-11-10 21:30:00,189.65,189.92,189.65,189.82,53.680428,,0.0,1.0096854657669605
27140,2019-11-10 21:45:00,189.82,189.86,189.58,189.63,3.4200280000000003,,0.0,1.0096854657669605
27141,2019-11-10 22:00:00,189.63,189.79,189.63,189.77,0.017866,,0.0,1.0096854657669605
27142,2019-11-10 22:15:00,189.77,189.99,189.77,189.85,103.727637,,0.0,1.0096854657669605
27143,2019-11-10 22:30:00,189.85,190.35,189.78,190.1,43.75716398,,0.0,1.0096854657669605
27144,2019-11-10 22:45:00,190.1,190.1,189.77,189.77,0.453879,,0.0,1.0096854657669605
27145,2019-11-10 23:00:00,189.77,189.78,189.77,189.77,155.136178,,0.0,1.0096854657669605
27146,2019-11-10 23:15:00,189.77,189.77,189.25,189.26,15.109475,,0.0,1.0096854657669605
27147,2019-11-10 23:30:00,189.26,189.26,188.9,188.97,73.26184384,,0.0,1.0096854657669605
27148,2019-11-10 23:45:00,188.97,188.97,188.9,188.97,1.059661,,0.0,1.0096854657669605
27149,2019-11-11 00:00:00,188.97,189.28,188.97,189.24,0.284354,,0.0,1.0096854657669605
27150,2019-11-11 00:15:00,189.24,189.47,189.03,189.28,2.090876,,0.0,1.0096854657669605
27151,2019-11-11 00:30:00,189.28,189.44,189.22,189.44,0.63154,,0.0,1.0096854657669605
27152,2019-11-11 00:45:00,189.44,189.46,189.24,189.45,5.300821,,0.0,1.0096854657669605
27153,2019-11-11 01:00:00,189.45,189.46,189.41,189.43,1.987522,,0.0,1.0096854657669605
27154,2019-11-11 01:15:00,189.43,189.46,189.43,189.46,1.028261,,0.0,1.0096854657669605
27155,2019-11-11 01:30:00,189.46,189.65,189.46,189.65,9.235461,,0.0,1.0096854657669605
27156,2019-11-11 01:45:00,189.65,189.9,189.65,189.81,2.304204,,0.0,1.0096854657669605
27157,2019-11-11 02:00:00,189.81,189.95,189.77,189.87,0.295298,,0.0,1.0096854657669605
27158,2019-11-11 02:15:00,189.87,189.94,189.72,189.8,10.773169,,0.0,1.0096854657669605
27159,2019-11-11 02:30:00,189.8,189.8,189.76,189.76,0.148466,,0.0,1.0096854657669605
27160,2019-11-11 02:45:00,189.76,189.76,189.62,189.7,79.038695,,0.0,1.0096854657669605
27161,2019-11-11 03:00:00,189.7,189.7,189.02,189.1,158.003633,,0.0,1.0096854657669605
27162,2019-11-11 03:15:00,189.1,189.4,189.02,189.06,464.684448,,0.0,1.0096854657669605
27163,2019-11-11 03:30:00,189.06,189.17,189.06,189.1,0.053259,,0.0,1.0096854657669605
27164,2019-11-11 03:45:00,189.1,189.13,188.8,188.9,474.187984,,0.0,1.0096854657669605
27165,2019-11-11 04:00:00,188.9,188.98,188.75,188.98,100.2857,,0.0,1.0096854657669605
27166,2019-11-11 04:15:00,188.98,189.07,188.76,188.85,4.652893,,0.0,1.0096854657669605
27167,2019-11-11 04:30:00,188.85,188.85,187.99,188.49,145.179709,,0.0,1.0096854657669605
27168,2019-11-11 04:45:00,188.49,188.54,188.21,188.21,2.183341,,0.0,1.0096854657669605
27169,2019-11-11 05:00:00,188.21,188.46,188.11,188.45,3.05473,,0.0,1.0096854657669605
27170,2019-11-11 05:15:00,188.45,188.74,188.45,188.7,1.317309,,0.0,1.0096854657669605
27171,2019-11-11 05:30:00,188.7,188.7,187.39,187.56,20.663388,,0.0,1.0096854657669605
27172,2019-11-11 05:45:00,187.56,188.13,187.56,188.02,0.066444,,0.0,1.0096854657669605
27173,2019-11-11 06:00:00,188.02,188.04,187.35,187.5,3.959979,,0.0,1.0096854657669605
27174,2019-11-11 06:15:00,187.5,187.5,186.18,186.45,126.37199,,0.0,1.0096854657669605
27175,2019-11-11 06:30:00,186.45,186.87,186.13,186.13,116.578243,,0.0,1.0096854657669605
27176,2019-11-11 06:45:00,186.13,186.64,185.82,186.64,11.059608,,0.0,1.0096854657669605
27177,2019-11-11 07:00:00,186.64,186.64,185.74,186.38,18.508304,,0.0,1.0096854657669605
27178,2019-11-11 07:15:00,186.38,186.63,185.97,186.52,93.167526,,0.0,1.0096854657669605
27179,2019-11-11 07:30:00,186.52,186.62,186.27,186.39,1.2954009999999998,,0.0,1.0096854657669605
27180,2019-11-11 07:45:00,186.39,186.84,186.39,186.72,0.322362,,0.0,1.0096854657669605
27181,2019-11-11 08:00:00,186.72,186.72,186.27,186.35,4.50657,,0.0,1.0096854657669605
27182,2019-11-11 08:15:00,186.35,186.44,186.13,186.39,94.683685,,0.0,1.0096854657669605
27183,2019-11-11 08:30:00,186.39,186.69,186.33,186.47,0.221353,,0.0,1.0096854657669605
27184,2019-11-11 08:45:00,186.47,186.47,185.81,186.09,6.384708,,0.0,1.0096854657669605
27185,2019-11-11 09:00:00,186.09,186.14,185.51,186.1,10.872691,,0.0,1.0096854657669605
27186,2019-11-11 09:15:00,186.1,186.1,184.52,185.35,189.05890900000003,,0.0,1.0096854657669605
27187,2019-11-11 09:30:00,185.35,185.74,185.13,185.54,22.23662,,0.0,1.0096854657669605
27188,2019-11-11 09:45:00,185.54,185.54,185.08,185.37,2.011976,,0.0,1.0096854657669605
27189,2019-11-11 10:00:00,185.37,185.73,184.96,185.73,16.932425,,0.0,1.0096854657669605
27190,2019-11-11 10:15:00,185.73,186.21,185.73,185.74,8.432144000000001,,0.0,1.0096854657669605
27191,2019-11-11 10:30:00,185.74,186.59,185.74,186.13,8.031869,,0.0,1.0096854657669605
27192,2019-11-11 10:45:00,186.13,186.34,186.13,186.23,0.008157,,0.0,1.0096854657669605
27193,2019-11-11 11:00:00,186.23,186.47,185.99,185.99,0.030758,,0.0,1.0096854657669605
27194,2019-11-11 11:15:00,185.99,186.06,185.93,185.99,0.5373910000000001,,0.0,1.0096854657669605
27195,2019-11-11 11:30:00,185.99,186.1,185.84,185.84,21.112267,,0.0,1.0096854657669605
27196,2019-11-11 11:45:00,185.84,186.37,185.84,186.37,55.26622,,0.0,1.0096854657669605
27197,2019-11-11 12:00:00,186.37,186.37,186.05,186.05,0.15529553,,0.0,1.0096854657669605
27198,2019-11-11 12:15:00,186.05,186.18,186.05,186.09,134.60611639,,0.0,1.0096854657669605
27199,2019-11-11 12:30:00,186.09,186.17,185.87,186.17,3.371048,,0.0,1.0096854657669605
27200,2019-11-11 12:45:00,186.17,186.34,186.03,186.14,4.0,,0.0,1.0096854657669605
27201,2019-11-11 13:00:00,186.14,186.17,185.86,185.98,23.080299000000004,,0.0,1.0096854657669605
27202,2019-11-11 13:15:00,185.98,185.98,185.88,185.88,1.577748,,0.0,1.0096854657669605
27203,2019-11-11 13:30:00,185.88,185.88,185.8,185.8,1.898602,,0.0,1.0096854657669605
27204,2019-11-11 13:45:00,185.8,186.4,185.8,186.4,0.39293,,0.0,1.0096854657669605
27205,2019-11-11 14:00:00,186.4,186.56,185.95,185.95,113.93763095,,0.0,1.0096854657669605
27206,2019-11-11 14:15:00,185.95,186.44,185.95,186.44,2.017823,,0.0,1.0096854657669605
27207,2019-11-11 14:30:00,186.44,187.02,186.44,187.01,41.134953,,0.0,1.0096854657669605
27208,2019-11-11 14:45:00,187.01,187.05,186.79,186.79,406.396958,,0.0,1.0096854657669605
27209,2019-11-11 15:00:00,186.79,187.08,186.71,186.82,151.140799,,0.0,1.0096854657669605
27210,2019-11-11 15:15:00,186.82,186.99,186.82,186.84,36.0318,,0.0,1.0096854657669605
27211,2019-11-11 15:30:00,186.84,186.9,186.28,186.28,154.240284,,0.0,1.0096854657669605
27212,2019-11-11 15:45:00,186.28,186.28,185.26,185.28,324.29974048,,0.0,1.0096854657669605
27213,2019-11-11 16:00:00,185.28,185.96,185.25,185.72,288.663084,,0.0,1.0096854657669605
27214,2019-11-11 16:15:00,185.72,185.85,185.72,185.84,464.01872,,0.0,1.0096854657669605
27215,2019-11-11 16:30:00,185.84,185.95,185.69,185.77,47.084682,,0.0,1.0096854657669605
27216,2019-11-11 16:45:00,185.77,185.82,185.77,185.8,3.612959,,0.0,1.0096854657669605
27217,2019-11-11 17:00:00,185.8,185.83,185.64,185.81,6.225507,,0.0,1.0096854657669605
27218,2019-11-11 17:15:00,185.81,185.81,185.51,185.68,54.621935,,0.0,1.0096854657669605
27219,2019-11-11 17:30:00,185.68,185.68,185.54,185.54,12.033766,,0.0,1.0096854657669605
27220,2019-11-11 17:45:00,185.54,185.54,185.15,185.22,158.03132699999998,,0.0,1.0096854657669605
27221,2019-11-11 18:00:00,185.22,185.28,185.22,185.23,24.728411,,0.0,1.0096854657669605
27222,2019-11-11 18:15:00,185.23,185.23,185.06,185.06,106.157877,,0.0,1.0096854657669605
27223,2019-11-11 18:30:00,185.06,185.82,185.06,185.82,69.80026949,,0.0,1.0096854657669605
27224,2019-11-11 18:45:00,185.82,186.31,185.82,186.31,3.592629,,0.0,1.0096854657669605
27225,2019-11-11 19:00:00,186.31,186.31,185.72,185.87,11.035903,,0.0,1.0096854657669605
27226,2019-11-11 19:15:00,185.87,185.93,185.7,185.92,57.95705099999999,,0.0,1.0096854657669605
27227,2019-11-11 19:30:00,185.92,186.28,185.92,186.28,2.9564120000000003,,0.0,1.0096854657669605
27228,2019-11-11 19:45:00,186.28,186.28,186.0,186.07,17.61405,,0.0,1.0096854657669605
27229,2019-11-11 20:00:00,186.07,186.25,185.96,186.09,13.125899,,0.0,1.0096854657669605
27230,2019-11-11 20:15:00,186.09,186.11,186.04,186.04,4.6070530000000005,,0.0,1.0096854657669605
27231,2019-11-11 20:30:00,186.04,186.13,185.88,185.88,0.267702,,0.0,1.0096854657669605
27232,2019-11-11 20:45:00,185.88,185.88,185.4,185.6,13.893657,,0.0,1.0096854657669605
27233,2019-11-11 21:00:00,185.6,185.69,185.49,185.51,3.980437,,0.0,1.0096854657669605
27234,2019-11-11 21:15:00,185.51,185.73,185.51,185.73,0.08,,0.0,1.0096854657669605
27235,2019-11-11 21:30:00,185.73,186.38,185.56,186.38,21.256097,,0.0,1.0096854657669605
27236,2019-11-11 21:45:00,186.38,186.38,185.84,186.3,20.314676,,0.0,1.0096854657669605
27237,2019-11-11 22:00:00,186.3,186.3,185.8,186.22,100.469979,,0.0,1.0096854657669605
27238,2019-11-11 22:15:00,186.22,186.22,185.68,185.76,49.310202,,0.0,1.0096854657669605
27239,2019-11-11 22:30:00,185.76,185.8,185.53,185.68,53.80953164,,0.0,1.0096854657669605
27240,2019-11-11 22:45:00,185.68,185.68,185.59,185.59,22.8,,0.0,1.0096854657669605
27241,2019-11-11 23:00:00,185.59,185.59,184.33,184.33,114.54100900000002,,0.0,1.0096854657669605
27242,2019-11-11 23:15:00,184.33,184.43,183.84,184.04,163.515369,,0.0,1.0096854657669605
27243,2019-11-11 23:30:00,184.04,184.45,184.04,184.45,124.984413,,0.0,1.0096854657669605
27244,2019-11-11 23:45:00,184.45,184.79,184.45,184.79,18.10850834,,0.0,1.0096854657669605
27245,2019-11-12 00:00:00,184.79,184.79,184.7,184.7,15.041828,,0.0,1.0096854657669605
27246,2019-11-13 02:30:00,186.98,187.24,186.98,187.23,1.250924,,0.0,1.0096854657669605
27247,2019-11-13 02:45:00,187.23,187.23,186.1,186.1,0.066962,,0.0,1.0096854657669605
27248,2019-11-13 03:00:00,186.1,186.1,185.68,185.68,4.889198,,0.0,1.0096854657669605
27249,2019-11-13 03:15:00,185.68,185.82,185.68,185.79,10.749297,,0.0,1.0096854657669605
27250,2019-11-13 03:45:00,185.79,185.79,185.63,185.63,2.915547000000001,,0.0,1.0096854657669605
27251,2019-11-13 04:00:00,185.63,185.63,185.16,185.16,153.938168,,0.0,1.0096854657669605
27252,2019-11-13 04:15:00,185.16,185.34,185.14,185.24,108.36214,,0.0,1.0096854657669605
27253,2019-11-13 04:30:00,185.24,185.39,185.18,185.34,29.474428,,0.0,1.0096854657669605
27254,2019-11-13 04:45:00,185.34,185.37,185.32,185.36,40.116634,,0.0,1.0096854657669605
27255,2019-11-13 05:00:00,185.36,185.87,185.36,185.81,41.43266444,,0.0,1.0096854657669605
27256,2019-11-13 05:15:00,185.81,185.89,185.7,185.72,3.22850081,,0.0,1.0096854657669605
27257,2019-11-13 05:30:00,185.72,185.74,185.53,185.61,11.25185,,0.0,1.0096854657669605
27258,2019-11-13 05:45:00,185.61,185.61,185.41,185.43,13.505266,,0.0,1.0096854657669605
27259,2019-11-13 06:00:00,185.43,185.44,185.26,185.44,5.880558999999999,,0.0,1.0096854657669605
27260,2019-11-13 06:15:00,185.44,185.54,185.41,185.49,13.181154,,0.0,1.0096854657669605
27261,2019-11-13 06:30:00,185.49,185.78,185.49,185.64,29.97077978,,0.0,1.0096854657669605
27262,2019-11-13 06:45:00,185.64,185.92,185.64,185.9,15.488392,,0.0,1.0096854657669605
27263,2019-11-13 07:00:00,185.9,185.98,185.79,185.98,8.891655,,0.0,1.0096854657669605
27264,2019-11-13 07:15:00,185.98,185.98,185.46,185.53,1.4055760000000002,,0.0,1.0096854657669605
27265,2019-11-13 07:30:00,185.53,185.84,185.53,185.84,0.558371,,0.0,1.0096854657669605
27266,2019-11-13 07:45:00,185.84,185.98,185.59,185.66,13.472086999999998,,0.0,1.0096854657669605
27267,2019-11-13 08:00:00,185.66,185.66,185.51,185.59,0.016478,,0.0,1.0096854657669605
27268,2019-11-13 08:15:00,185.59,185.92,185.59,185.92,0.293489,,0.0,1.0096854657669605
27269,2019-11-13 08:30:00,185.92,186.55,185.92,186.55,425.007764,,0.0,1.0096854657669605
27270,2019-11-13 08:45:00,186.55,186.62,186.45,186.49,0.4155709999999999,,0.0,1.0096854657669605
27271,2019-11-13 09:00:00,186.49,186.49,186.21,186.45,0.030414,,0.0,1.0096854657669605
27272,2019-11-13 09:15:00,186.45,186.45,186.08,186.24,0.066592,,0.0,1.0096854657669605
27273,2019-11-13 09:30:00,186.24,186.6,186.22,186.56,2.607108,,0.0,1.0096854657669605
27274,2019-11-13 09:45:00,186.56,186.82,186.5,186.75,105.720478,,0.0,1.0096854657669605
27275,2019-11-13 10:00:00,186.75,188.21,186.75,187.93,121.88650979,,0.0,1.0096854657669605
27276,2019-11-13 10:15:00,187.93,187.93,187.44,187.57,6.926159,,0.0,1.0096854657669605
27277,2019-11-13 10:30:00,187.57,187.57,187.23,187.28,0.30762,,0.0,1.0096854657669605
27278,2019-11-13 10:45:00,187.28,187.71,187.28,187.71,157.98962099999997,,0.0,1.0096854657669605
27279,2019-11-13 11:00:00,187.71,187.71,187.31,187.53,32.653885,,0.0,1.0096854657669605
27280,2019-11-13 11:15:00,187.53,187.53,187.23,187.32,1.1112,,0.0,1.0096854657669605
27281,2019-11-13 11:30:00,187.32,187.32,186.78,186.86,11.92099758,,0.0,1.0096854657669605
27282,2019-11-13 11:45:00,186.86,186.9,186.77,186.9,0.263578,,0.0,1.0096854657669605
27283,2019-11-13 12:00:00,186.9,187.01,186.9,186.96,3.133233,,0.0,1.0096854657669605
27284,2019-11-13 12:15:00,186.96,187.2,186.91,186.98,7.628361999999999,,0.0,1.0096854657669605
27285,2019-11-13 12:30:00,186.98,186.98,186.85,186.89,8.189917,,0.0,1.0096854657669605
27286,2019-11-13 12:45:00,186.89,186.89,186.21,186.44,63.430727,,0.0,1.0096854657669605
27287,2019-11-13 13:00:00,186.44,186.44,185.74,185.74,8.538329,,0.0,1.0096854657669605
27288,2019-11-13 13:15:00,185.74,186.09,185.7,186.09,5.163101999999999,,0.0,1.0096854657669605
27289,2019-11-13 13:30:00,186.09,186.16,185.98,186.13,20.699573,,0.0,1.0096854657669605
27290,2019-11-13 13:45:00,186.13,186.28,186.09,186.28,23.96062543,,0.0,1.0096854657669605
27291,2019-11-13 14:00:00,186.28,186.54,186.1,186.1,5.253523,,0.0,1.0096854657669605
27292,2019-11-13 14:15:00,186.1,186.83,186.08,186.83,11.919286,,0.0,1.0096854657669605
27293,2019-11-13 14:30:00,186.83,186.84,186.72,186.81,10.406574,,0.0,1.0096854657669605
27294,2019-11-13 14:45:00,186.81,186.81,186.29,186.33,102.60024863,,0.0,1.0096854657669605
27295,2019-11-13 15:00:00,186.33,186.54,186.2,186.44,56.00006089,,0.0,1.0096854657669605
27296,2019-11-13 15:15:00,186.44,186.49,186.33,186.48,44.83328,,0.0,1.0096854657669605
27297,2019-11-13 15:30:00,186.48,186.95,186.48,186.95,7.279483499999999,,0.0,1.0096854657669605
27298,2019-11-13 15:45:00,186.95,187.04,186.43,186.66,34.69799,,0.0,1.0096854657669605
27299,2019-11-13 16:00:00,186.66,187.01,186.58,186.8,120.423135,,0.0,1.0096854657669605
27300,2019-11-13 16:15:00,186.8,187.34,186.8,187.21,42.261497,,0.0,1.0096854657669605
27301,2019-11-13 16:30:00,187.21,187.45,187.2,187.44,12.813749,,0.0,1.0096854657669605
27302,2019-11-13 16:45:00,187.44,187.44,187.12,187.12,2.9034220000000004,,0.0,1.0096854657669605
27303,2019-11-13 17:00:00,187.12,187.74,187.12,187.74,236.87131669,,0.0,1.0096854657669605
27304,2019-11-13 17:15:00,187.74,188.74,187.74,188.73,124.05320476,,0.0,1.0096854657669605
27305,2019-11-13 17:30:00,188.73,189.4,188.21,188.4,1591.17735103,,0.0,1.0096854657669605
27306,2019-11-13 17:45:00,188.4,188.46,187.76,187.9,31.99167612,,0.0,1.0096854657669605
27307,2019-11-13 18:00:00,187.9,188.15,187.86,188.15,49.09751438,,0.0,1.0096854657669605
27308,2019-11-13 18:15:00,188.15,188.34,188.03,188.34,71.710636,,0.0,1.0096854657669605
27309,2019-11-13 18:30:00,188.34,188.34,187.48,187.48,5.286375,,0.0,1.0096854657669605
27310,2019-11-13 18:45:00,187.48,187.6,187.47,187.47,67.870205,,0.0,1.0096854657669605
27311,2019-11-13 19:00:00,187.47,187.47,187.1,187.13,38.611559,,0.0,1.0096854657669605
27312,2019-11-13 19:15:00,187.13,187.13,187.11,187.11,14.513217,,0.0,1.0096854657669605
27313,2019-11-13 19:30:00,187.11,187.37,187.03,187.29,105.238009,,0.0,1.0096854657669605
27314,2019-11-13 19:45:00,187.29,187.67,187.29,187.67,30.304051,,0.0,1.0096854657669605
27315,2019-11-13 20:00:00,187.67,187.78,187.67,187.78,5.62248016,,0.0,1.0096854657669605
27316,2019-11-13 20:15:00,187.78,187.98,187.77,187.84,54.400035,,0.0,1.0096854657669605
27317,2019-11-13 20:30:00,187.84,187.97,187.16,187.16,374.526145,,0.0,1.0096854657669605
27318,2019-11-13 20:45:00,187.16,187.17,187.15,187.17,5.130399000000001,,0.0,1.0096854657669605
27319,2019-11-13 21:00:00,187.17,187.64,187.16,187.63,67.453499,,0.0,1.0096854657669605
27320,2019-11-13 21:15:00,187.63,187.68,187.17,187.3,208.232969,,0.0,1.0096854657669605
27321,2019-11-13 21:30:00,187.3,187.3,186.95,187.26,237.522419,,0.0,1.0096854657669605
27322,2019-11-13 21:45:00,187.26,187.63,187.26,187.5,31.604853,,0.0,1.0096854657669605
27323,2019-11-13 22:00:00,187.5,187.5,187.34,187.39,42.080588510000005,,0.0,1.0096854657669605
27324,2019-11-13 22:15:00,187.39,187.39,187.11,187.27,177.362967,,0.0,1.0096854657669605
27325,2019-11-13 22:30:00,187.27,187.27,187.23,187.23,15.876342,,0.0,1.0096854657669605
27326,2019-11-13 22:45:00,187.23,187.23,187.09,187.23,40.054315,,0.0,1.0096854657669605
27327,2019-11-13 23:00:00,187.23,188.01,187.22,188.01,28.756002,,0.0,1.0096854657669605
27328,2019-11-13 23:15:00,188.01,188.77,188.0,188.5,146.286988,,0.0,1.0096854657669605
27329,2019-11-13 23:30:00,188.5,188.7,188.32,188.5,13.96759516,,0.0,1.0096854657669605
27330,2019-11-13 23:45:00,188.5,188.5,187.81,187.81,14.053321999999998,,0.0,1.0096854657669605
27331,2019-11-14 00:00:00,187.81,188.42,187.81,188.13,7.718105,,0.0,1.0096854657669605
27332,2019-11-14 00:15:00,188.13,188.23,187.79,187.84,11.819301,,0.0,1.0096854657669605
27333,2019-11-14 00:30:00,187.84,187.84,187.5,187.65,3.503022,,0.0,1.0096854657669605
27334,2019-11-14 00:45:00,187.65,187.65,187.4,187.44,26.517226,,0.0,1.0096854657669605
27335,2019-11-14 01:00:00,187.44,187.89,187.44,187.52,2.881793,,0.0,1.0096854657669605
27336,2019-11-14 01:15:00,187.52,187.7,187.43,187.43,2.2789140000000003,,0.0,1.0096854657669605
27337,2019-11-14 01:30:00,187.43,187.73,187.43,187.48,14.222628,,0.0,1.0096854657669605
27338,2019-11-14 01:45:00,187.48,187.54,187.13,187.14,23.417019,,0.0,1.0096854657669605
27339,2019-11-14 02:00:00,187.14,187.14,186.72,186.72,64.892287,,0.0,1.0096854657669605
27340,2019-11-14 02:15:00,186.72,187.01,186.72,186.98,2.126139,,0.0,1.0096854657669605
27341,2019-11-14 02:30:00,186.98,187.17,186.91,187.17,38.073275,,0.0,1.0096854657669605
27342,2019-11-14 02:45:00,187.17,187.17,187.16,187.17,0.01249,,0.0,1.0096854657669605
27343,2019-11-14 03:00:00,187.17,187.17,187.16,187.17,11.318943,,0.0,1.0096854657669605
27344,2019-11-14 03:15:00,187.17,187.17,186.93,186.93,6.04272834,,0.0,1.0096854657669605
27345,2019-11-14 03:30:00,186.93,187.07,186.93,187.07,2.58468666,,0.0,1.0096854657669605
27346,2019-11-14 03:45:00,187.07,187.45,187.07,187.27,19.22398,,0.0,1.0096854657669605
27347,2019-11-14 04:00:00,187.27,187.27,186.9,186.9,3.923146,,0.0,1.0096854657669605
27348,2019-11-14 04:15:00,186.9,186.9,185.67,185.89,186.311343,,0.0,1.0096854657669605
27349,2019-11-14 04:30:00,185.89,185.89,185.0,185.13,17.98117,,0.0,1.0096854657669605
27350,2019-11-14 04:45:00,185.13,185.57,184.88,185.57,87.29928100000001,,0.0,1.0096854657669605
27351,2019-11-14 05:00:00,185.57,185.67,185.2,185.67,16.977911,,0.0,1.0096854657669605
27352,2019-11-14 05:15:00,185.67,185.67,185.61,185.65,0.014984,,0.0,1.0096854657669605
27353,2019-11-14 05:30:00,185.65,185.65,185.15,185.25,22.25915,,0.0,1.0096854657669605
27354,2019-11-14 05:45:00,185.25,186.19,185.25,186.19,116.372996,,0.0,1.0096854657669605
27355,2019-11-14 06:00:00,186.19,186.19,185.94,186.08,65.088065,,0.0,1.0096854657669605
27356,2019-11-14 06:15:00,186.08,186.08,185.59,185.62,28.344936,,0.0,1.0096854657669605
27357,2019-11-14 06:30:00,185.62,185.75,185.58,185.75,0.5855480000000001,,0.0,1.0096854657669605
27358,2019-11-14 06:45:00,185.75,185.85,185.6,185.72,2.29001,,0.0,1.0096854657669605
27359,2019-11-14 07:00:00,185.72,185.89,185.63,185.71,50.032478,,0.0,1.0096854657669605
27360,2019-11-14 07:15:00,185.71,185.78,185.47,185.47,34.882429,,0.0,1.0096854657669605
27361,2019-11-14 07:30:00,185.47,185.56,185.33,185.5,10.190591,,0.0,1.0096854657669605
27362,2019-11-14 07:45:00,185.5,185.5,184.63,184.63,102.731091,,0.0,1.0096854657669605
27363,2019-11-14 08:00:00,184.63,185.12,184.4,185.12,150.268568,,0.0,1.0096854657669605
27364,2019-11-14 08:15:00,185.12,185.2,184.56,184.84,100.533707,,0.0,1.0096854657669605
27365,2019-11-14 08:30:00,184.84,184.93,184.0,184.78,44.84022771,,0.0,1.0096854657669605
27366,2019-11-14 08:45:00,184.78,184.93,184.64,184.64,4.865046,,0.0,1.0096854657669605
27367,2019-11-14 09:00:00,184.64,184.7,184.49,184.7,1.6038020000000002,,0.0,1.0096854657669605
27368,2019-11-14 09:15:00,184.7,185.3,184.7,185.1,48.806224,,0.0,1.0096854657669605
27369,2019-11-14 09:30:00,185.1,185.13,184.81,185.13,4.946848,,0.0,1.0096854657669605
27370,2019-11-14 09:45:00,185.13,185.13,185.07,185.07,1.191987,,0.0,1.0096854657669605
